#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
MAG	PMP2	9606.ENSP00000376048	9606.ENSP00000256103	0	0	0	0	0.399	0	0	0.334	0.583
MAG	WIF1	9606.ENSP00000376048	9606.ENSP00000286574	0	0	0	0	0.152	0	0	0.050	0.160
MAG	NEUROD6	9606.ENSP00000376048	9606.ENSP00000297142	0	0	0	0	0.354	0	0	0.060	0.367
MAG	SLC39A12	9606.ENSP00000376048	9606.ENSP00000366586	0	0	0	0	0.406	0	0	0	0.406
MAG	TBR1	9606.ENSP00000376048	9606.ENSP00000374205	0	0	0	0	0.175	0.058	0	0	0.189
MAG	SLC6A5	9606.ENSP00000376048	9606.ENSP00000434364	0	0	0	0	0.156	0	0	0.066	0.178
MEP1A	SLC13A4	9606.ENSP00000230588	9606.ENSP00000297282	0	0	0	0	0.063	0	0	0.159	0.178
MEP1A	TFF3	9606.ENSP00000230588	9606.ENSP00000430690	0	0	0	0	0.160	0	0	0.069	0.185
MEP1A	UGT3A1	9606.ENSP00000230588	9606.ENSP00000274278	0	0	0	0	0	0	0	0.188	0.188
MEP1A	SLC13A2	9606.ENSP00000230588	9606.ENSP00000392411	0	0	0	0	0.231	0	0	0	0.231
MEP1A	PMP2	9606.ENSP00000230588	9606.ENSP00000256103	0	0	0	0	0.062	0	0	0.244	0.260
MEP1A	SLC6A20	9606.ENSP00000230588	9606.ENSP00000346298	0	0	0	0	0	0	0	0.317	0.317
MEP1A	TTR	9606.ENSP00000230588	9606.ENSP00000237014	0	0	0	0	0	0	0	0.398	0.398
MEP1A	UGT2A3	9606.ENSP00000230588	9606.ENSP00000251566	0	0	0	0	0.299	0	0	0.188	0.406
MEP1A	NTS	9606.ENSP00000230588	9606.ENSP00000256010	0	0	0	0	0.076	0.270	0	0.576	0.689
MGP	SOSTDC1	9606.ENSP00000228938	9606.ENSP00000304930	0	0	0	0	0	0	0	0.167	0.167
MGP	WIF1	9606.ENSP00000228938	9606.ENSP00000286574	0	0	0	0	0.062	0	0	0.150	0.168
MGP	TTR	9606.ENSP00000228938	9606.ENSP00000237014	0	0	0	0	0	0	0	0.202	0.202
MGP	SERPINF1	9606.ENSP00000228938	9606.ENSP00000254722	0	0	0	0	0.121	0	0	0.154	0.225
MGP	OGN	9606.ENSP00000228938	9606.ENSP00000262551	0	0	0	0	0.189	0	0	0.358	0.457
MITF	TFAP2C	9606.ENSP00000295600	9606.ENSP00000201031	0	0	0	0	0	0	0	0.242	0.242
MITF	SERPINF1	9606.ENSP00000295600	9606.ENSP00000254722	0	0	0	0	0	0	0	0.296	0.296
MITF	RPE65	9606.ENSP00000295600	9606.ENSP00000262340	0	0	0	0	0.062	0	0	0.604	0.612
MITF	TYR	9606.ENSP00000295600	9606.ENSP00000263321	0	0	0	0	0.178	0.182	0	0.905	0.930
MITF	PAX8	9606.ENSP00000295600	9606.ENSP00000263334	0	0	0	0	0	0.056	0	0.350	0.360
MITF	WIF1	9606.ENSP00000295600	9606.ENSP00000286574	0	0	0	0	0	0	0	0.210	0.210
MITF	TBR1	9606.ENSP00000295600	9606.ENSP00000374205	0	0	0	0	0	0.152	0	0	0.151
MITF	RXFP2	9606.ENSP00000295600	9606.ENSP00000298386	0	0	0	0	0	0	0	0.202	0.202
MITF	VSX1	9606.ENSP00000295600	9606.ENSP00000365899	0	0	0	0	0	0	0	0.207	0.207
MITF	SIX6	9606.ENSP00000295600	9606.ENSP00000328596	0	0	0	0	0	0	0	0.301	0.301
MITF	PAX2	9606.ENSP00000295600	9606.ENSP00000359319	0	0	0	0	0	0.056	0	0.334	0.345
MITF	TFAP2A	9606.ENSP00000295600	9606.ENSP00000368924	0	0	0	0	0.065	0	0	0.386	0.401
MITF	TRPM1	9606.ENSP00000295600	9606.ENSP00000437849	0	0	0	0	0	0	0	0.601	0.601
MITF	TYRP1	9606.ENSP00000295600	9606.ENSP00000373570	0	0	0	0	0.136	0	0	0.894	0.905
MSGN1	TBR1	9606.ENSP00000281047	9606.ENSP00000374205	0	0	0	0	0	0.119	0	0.075	0.150
MT1H	SLC35D3	9606.ENSP00000330587	9606.ENSP00000333591	0	0	0	0	0	0	0	0.157	0.156
MYH2	SCN5A	9606.ENSP00000245503	9606.ENSP00000410257	0	0	0	0	0.062	0.060	0	0.143	0.178
MYH2	SLN	9606.ENSP00000245503	9606.ENSP00000435380	0	0	0	0	0.098	0	0	0.202	0.249
MYH2	TRIM54	9606.ENSP00000245503	9606.ENSP00000296098	0	0	0	0	0.100	0.061	0	0.189	0.255
MYH2	VGLL2	9606.ENSP00000245503	9606.ENSP00000320957	0	0	0	0	0.170	0	0	0.166	0.278
MYH2	NMRK2	9606.ENSP00000245503	9606.ENSP00000480091	0	0	0	0	0.111	0.081	0	0.222	0.309
MYH2	XIRP2	9606.ENSP00000245503	9606.ENSP00000386840	0	0	0	0	0.160	0.160	0	0.109	0.317
MYH2	OGN	9606.ENSP00000245503	9606.ENSP00000262551	0	0	0	0	0	0.088	0	0.483	0.509
NEUROD6	TFAP2C	9606.ENSP00000297142	9606.ENSP00000201031	0	0	0	0	0.062	0	0	0.300	0.315
NEUROD6	SLC17A7	9606.ENSP00000297142	9606.ENSP00000221485	0	0	0	0	0.356	0	0	0.326	0.547
NEUROD6	SLC30A3	9606.ENSP00000297142	9606.ENSP00000233535	0	0	0	0	0.095	0	0	0.165	0.212
NEUROD6	PPP1R1B	9606.ENSP00000297142	9606.ENSP00000254079	0	0	0	0	0.214	0	0	0.143	0.298
NEUROD6	PMP2	9606.ENSP00000297142	9606.ENSP00000256103	0	0	0	0	0.273	0	0	0	0.273
NEUROD6	NPY2R	9606.ENSP00000297142	9606.ENSP00000332591	0	0	0	0	0.155	0.056	0	0	0.168
NEUROD6	SLC13A4	9606.ENSP00000297142	9606.ENSP00000297282	0	0	0	0	0.082	0	0	0.167	0.203
NEUROD6	OTP	9606.ENSP00000297142	9606.ENSP00000302814	0	0	0	0	0.076	0.061	0	0.176	0.222
NEUROD6	VSX1	9606.ENSP00000297142	9606.ENSP00000365899	0	0	0	0	0.099	0	0	0.176	0.226
NEUROD6	SIX6	9606.ENSP00000297142	9606.ENSP00000328596	0	0	0	0	0.049	0.070	0	0.197	0.228
NEUROD6	SLC6A5	9606.ENSP00000297142	9606.ENSP00000434364	0	0	0	0	0.181	0	0	0.183	0.302
NEUROD6	SLC39A12	9606.ENSP00000297142	9606.ENSP00000366586	0	0	0	0	0.337	0	0	0	0.337
NEUROD6	TBR1	9606.ENSP00000297142	9606.ENSP00000374205	0	0	0	0	0.353	0.058	0	0.584	0.725
NKX6-1	SLC17A7	9606.ENSP00000295886	9606.ENSP00000221485	0	0	0	0	0.063	0.057	0	0.208	0.239
NKX6-1	PHOX2B	9606.ENSP00000295886	9606.ENSP00000226382	0	0	0	0.609	0.065	0.063	0	0.404	0.221
NKX6-1	TTR	9606.ENSP00000295886	9606.ENSP00000237014	0	0	0	0	0	0	0	0.165	0.165
NKX6-1	PAX8	9606.ENSP00000295886	9606.ENSP00000263334	0	0	0	0	0.052	0.078	0	0.241	0.278
NKX6-1	TBR1	9606.ENSP00000295886	9606.ENSP00000374205	0	0	0	0	0	0.104	0	0.134	0.191
NKX6-1	VSX1	9606.ENSP00000295886	9606.ENSP00000365899	0	0	0	0.580	0.065	0.063	0	0.346	0.208
NKX6-1	TLX1	9606.ENSP00000295886	9606.ENSP00000359215	0	0	0	0.622	0.049	0.148	0	0.232	0.219
NKX6-1	PHOX2A	9606.ENSP00000295886	9606.ENSP00000298231	0	0	0	0.619	0.062	0.063	0	0.420	0.221
NKX6-1	TLX3	9606.ENSP00000295886	9606.ENSP00000296921	0	0	0	0.667	0.049	0.148	0	0.280	0.225
NKX6-1	SIX6	9606.ENSP00000295886	9606.ENSP00000328596	0	0	0	0	0.065	0.105	0	0.151	0.228
NKX6-1	SOX14	9606.ENSP00000295886	9606.ENSP00000305343	0	0	0	0	0.065	0.081	0	0.177	0.231
NKX6-1	OTP	9606.ENSP00000295886	9606.ENSP00000302814	0	0	0	0.599	0	0.100	0	0.392	0.232
NKX6-1	NR5A2	9606.ENSP00000295886	9606.ENSP00000356331	0	0	0	0	0	0	0	0.263	0.263
NKX6-1	SLC18A3	9606.ENSP00000295886	9606.ENSP00000363229	0	0	0	0	0.066	0	0	0.362	0.378
NKX6-1	PAX2	9606.ENSP00000295886	9606.ENSP00000359319	0	0	0	0	0.063	0.078	0	0.545	0.573
NKX6-3	PAX8	9606.ENSP00000429553	9606.ENSP00000263334	0	0	0	0	0.052	0.078	0	0.190	0.230
NKX6-3	TLX3	9606.ENSP00000429553	9606.ENSP00000296921	0	0	0	0	0.049	0.148	0	0.311	0.393
NKX6-3	SOX14	9606.ENSP00000429553	9606.ENSP00000305343	0	0	0	0	0	0.081	0	0.214	0.246
NKX6-3	VGLL2	9606.ENSP00000429553	9606.ENSP00000320957	0	0	0	0	0.062	0	0	0.181	0.198
NKX6-3	TLX1	9606.ENSP00000429553	9606.ENSP00000359215	0	0	0	0	0.049	0.148	0	0.284	0.369
NKX6-3	PAX2	9606.ENSP00000429553	9606.ENSP00000359319	0	0	0	0	0.052	0.078	0	0.157	0.199
NKX6-3	TBR1	9606.ENSP00000429553	9606.ENSP00000374205	0	0	0	0	0.072	0.104	0	0.081	0.169
NMRK2	STRIP2	9606.ENSP00000480091	9606.ENSP00000249344	0	0	0	0	0	0	0	0.288	0.288
NMRK2	TRIM54	9606.ENSP00000480091	9606.ENSP00000296098	0	0	0	0	0.153	0.057	0	0.077	0.199
NMRK2	PCDHB1	9606.ENSP00000480091	9606.ENSP00000307234	0	0	0	0	0	0.172	0	0.048	0.178
NPBWR1	RXFP2	9606.ENSP00000330284	9606.ENSP00000298386	0	0	0	0	0.049	0	0	0.287	0.293
NPBWR1	PNOC	9606.ENSP00000330284	9606.ENSP00000301908	0	0	0	0	0	0	0	0.209	0.209
NPBWR1	SLC13A2	9606.ENSP00000330284	9606.ENSP00000392411	0	0	0	0	0	0	0	0.172	0.172
NPY2R	SLC17A7	9606.ENSP00000332591	9606.ENSP00000221485	0	0	0	0	0.117	0	0	0.134	0.203
NPY2R	PPP1R1B	9606.ENSP00000332591	9606.ENSP00000254079	0	0	0	0	0.111	0	0	0.147	0.209
NPY2R	NTS	9606.ENSP00000332591	9606.ENSP00000256010	0	0	0	0	0.063	0	0	0.261	0.277
NPY2R	RXFP2	9606.ENSP00000332591	9606.ENSP00000298386	0	0	0	0	0.049	0	0	0.192	0.199
NPY2R	SLC39A12	9606.ENSP00000332591	9606.ENSP00000366586	0	0	0	0	0.152	0	0	0	0.151
NR5A2	TFAP2C	9606.ENSP00000356331	9606.ENSP00000201031	0	0	0	0	0.062	0	0	0.224	0.241
NR5A2	SLC10A2	9606.ENSP00000356331	9606.ENSP00000245312	0	0	0	0	0.062	0	0	0.469	0.481
NR5A2	SLCO1B3	9606.ENSP00000356331	9606.ENSP00000261196	0	0	0	0	0.065	0	0	0.188	0.208
NR5A2	OTP	9606.ENSP00000356331	9606.ENSP00000302814	0	0	0	0	0	0	0	0.287	0.287
NR5A2	SOX14	9606.ENSP00000356331	9606.ENSP00000305343	0	0	0	0	0	0.154	0	0.129	0.232
NR5A2	VGLL2	9606.ENSP00000356331	9606.ENSP00000320957	0	0	0	0	0	0	0	0.201	0.201
NR5A2	TBR1	9606.ENSP00000356331	9606.ENSP00000374205	0	0	0	0	0.062	0.104	0	0.077	0.156
NR5A2	SLCO1B3-SLCO1B7	9606.ENSP00000356331	9606.ENSP00000441269	0	0	0	0	0.065	0	0	0.167	0.188
NTS	UTS2	9606.ENSP00000256010	9606.ENSP00000054668	0	0	0	0	0.270	0	0.500	0.207	0.685
NTS	SLC17A7	9606.ENSP00000256010	9606.ENSP00000221485	0	0	0	0	0.062	0	0	0.271	0.287
NTS	TTR	9606.ENSP00000256010	9606.ENSP00000237014	0	0	0	0	0.093	0	0	0.196	0.239
NTS	PPP1R1B	9606.ENSP00000256010	9606.ENSP00000254079	0	0	0	0	0.062	0	0	0.302	0.318
NTS	TLX3	9606.ENSP00000256010	9606.ENSP00000296921	0	0	0	0	0	0	0	0.153	0.153
NTS	PAX2	9606.ENSP00000256010	9606.ENSP00000359319	0	0	0	0	0	0	0	0.162	0.162
NTS	OTP	9606.ENSP00000256010	9606.ENSP00000302814	0	0	0	0	0	0	0	0.218	0.218
NTS	SLC2A5	9606.ENSP00000256010	9606.ENSP00000366641	0	0	0	0	0	0	0	0.224	0.224
NTS	SIX6	9606.ENSP00000256010	9606.ENSP00000328596	0	0	0	0	0.147	0	0	0.175	0.266
NTS	PNOC	9606.ENSP00000256010	9606.ENSP00000301908	0	0	0	0	0	0	0	0.268	0.268
NTS	TYRP1	9606.ENSP00000256010	9606.ENSP00000373570	0	0	0	0	0.266	0	0	0.062	0.282
NTS	SLC6A5	9606.ENSP00000256010	9606.ENSP00000434364	0	0	0	0	0	0	0	0.383	0.383
NTS	TYR	9606.ENSP00000256010	9606.ENSP00000263321	0	0	0	0	0.674	0	0	0.052	0.677
OAS2	TMEM173	9606.ENSP00000342278	9606.ENSP00000331288	0	0	0	0	0.085	0	0	0.227	0.262
ODAM	TTR	9606.ENSP00000379401	9606.ENSP00000237014	0	0	0	0	0	0	0.500	0.058	0.508
ODAM	PRR27	9606.ENSP00000379401	9606.ENSP00000343172	0	0	0	0	0.062	0	0	0.604	0.612
OGN	TTR	9606.ENSP00000262551	9606.ENSP00000237014	0	0	0	0	0	0.104	0	0.107	0.165
OGN	SERPINF1	9606.ENSP00000262551	9606.ENSP00000254722	0	0	0	0	0.103	0	0	0.205	0.258
OTOL1	STX11	9606.ENSP00000330808	9606.ENSP00000356540	0	0	0	0	0	0	0	0.210	0.210
OTP	PHOX2B	9606.ENSP00000302814	9606.ENSP00000226382	0	0	0	0.698	0	0	0	0.508	0.182
OTP	PAX8	9606.ENSP00000302814	9606.ENSP00000263334	0	0	0	0	0	0.105	0	0.339	0.383
OTP	TLX3	9606.ENSP00000302814	9606.ENSP00000296921	0	0	0	0.596	0.049	0.139	0	0.221	0.211
OTP	PHOX2A	9606.ENSP00000302814	9606.ENSP00000298231	0	0	0	0.736	0	0	0	0.533	0.170
OTP	TLX1	9606.ENSP00000302814	9606.ENSP00000359215	0	0	0	0.588	0.049	0.139	0	0.121	0.175
OTP	VGLL2	9606.ENSP00000302814	9606.ENSP00000320957	0	0	0	0	0	0.152	0	0.077	0.184
OTP	SOX14	9606.ENSP00000302814	9606.ENSP00000305343	0	0	0	0	0.065	0.066	0	0.196	0.237
OTP	SIX6	9606.ENSP00000302814	9606.ENSP00000328596	0	0	0	0	0.065	0	0	0.390	0.405
OTP	PAX2	9606.ENSP00000302814	9606.ENSP00000359319	0	0	0	0	0.063	0.105	0	0.452	0.501
OTP	TBR1	9606.ENSP00000302814	9606.ENSP00000374205	0	0	0	0	0.062	0.100	0	0.513	0.553
OVOL2	TFAP2C	9606.ENSP00000278780	9606.ENSP00000201031	0	0	0	0	0.090	0	0	0.275	0.313
OVOL2	PMP2	9606.ENSP00000278780	9606.ENSP00000256103	0	0	0	0	0	0	0	0.230	0.230
OVOL2	PAX8	9606.ENSP00000278780	9606.ENSP00000263334	0	0	0	0	0.063	0	0	0.175	0.193
OVOL2	PAX2	9606.ENSP00000278780	9606.ENSP00000359319	0	0	0	0	0.063	0	0	0.175	0.193
PAX2	TFAP2C	9606.ENSP00000359319	9606.ENSP00000201031	0	0	0	0	0.062	0.058	0	0.162	0.194
PAX2	SLC17A7	9606.ENSP00000359319	9606.ENSP00000221485	0	0	0	0	0.085	0.057	0	0.353	0.393
PAX2	PHOX2B	9606.ENSP00000359319	9606.ENSP00000226382	0	0	0	0	0	0.056	0	0.404	0.413
PAX2	TLX3	9606.ENSP00000359319	9606.ENSP00000296921	0	0	0	0	0.076	0.076	0	0.624	0.651
PAX2	PHOX2A	9606.ENSP00000359319	9606.ENSP00000298231	0	0	0	0	0	0.056	0	0.334	0.345
PAX2	SOSTDC1	9606.ENSP00000359319	9606.ENSP00000304930	0	0	0	0	0	0	0	0.167	0.167
PAX2	SOX14	9606.ENSP00000359319	9606.ENSP00000305343	0	0	0	0	0.063	0.059	0	0.353	0.380
PAX2	VGLL2	9606.ENSP00000359319	9606.ENSP00000320957	0	0	0	0	0	0	0	0.217	0.217
PAX2	SIX6	9606.ENSP00000359319	9606.ENSP00000328596	0	0	0	0	0.063	0.069	0	0.557	0.580
PAX2	TLX1	9606.ENSP00000359319	9606.ENSP00000359215	0	0	0	0	0	0.076	0	0.958	0.961
PAX2	VSX1	9606.ENSP00000359319	9606.ENSP00000365899	0	0	0	0	0	0.056	0	0.245	0.257
PAX2	TBR1	9606.ENSP00000359319	9606.ENSP00000374205	0	0	0	0	0	0.069	0	0.289	0.310
PAX2	TFAP2A	9606.ENSP00000359319	9606.ENSP00000368924	0	0	0	0	0.062	0.058	0	0.335	0.361
PAX2	SLC6A5	9606.ENSP00000359319	9606.ENSP00000434364	0	0	0	0	0.076	0.057	0	0.391	0.423
PAX2	SKOR2	9606.ENSP00000359319	9606.ENSP00000483333	0	0	0	0	0.055	0	0	0.445	0.453
PAX8	PHOX2B	9606.ENSP00000263334	9606.ENSP00000226382	0	0	0	0	0	0.056	0	0.208	0.220
PAX8	TTR	9606.ENSP00000263334	9606.ENSP00000237014	0	0	0	0	0	0	0	0.475	0.475
PAX8	POU2AF1	9606.ENSP00000263334	9606.ENSP00000376786	0	0	0	0	0.096	0.117	0	0	0.167
PAX8	SIX6	9606.ENSP00000263334	9606.ENSP00000328596	0	0	0	0	0.062	0.069	0	0.126	0.170
PAX8	TLX3	9606.ENSP00000263334	9606.ENSP00000296921	0	0	0	0	0	0.076	0	0.147	0.178
PAX8	TFAP2A	9606.ENSP00000263334	9606.ENSP00000368924	0	0	0	0	0.062	0.058	0	0.157	0.190
PAX8	SOX14	9606.ENSP00000263334	9606.ENSP00000305343	0	0	0	0	0.054	0.059	0	0.199	0.224
PAX8	SLC6A5	9606.ENSP00000263334	9606.ENSP00000434364	0	0	0	0	0	0.057	0	0.221	0.234
PAX8	TLX1	9606.ENSP00000263334	9606.ENSP00000359215	0	0	0	0	0	0.076	0	0.287	0.313
PHOX2A	TFAP2C	9606.ENSP00000298231	9606.ENSP00000201031	0	0	0	0	0.067	0.066	0	0.241	0.281
PHOX2A	STRIP2	9606.ENSP00000298231	9606.ENSP00000249344	0	0	0	0	0	0	0	0.303	0.303
PHOX2A	PMP2	9606.ENSP00000298231	9606.ENSP00000256103	0	0	0	0	0	0.169	0	0	0.169
PHOX2A	SLC5A7	9606.ENSP00000298231	9606.ENSP00000264047	0	0	0	0	0	0	0	0.195	0.195
PHOX2A	TLX3	9606.ENSP00000298231	9606.ENSP00000296921	0	0	0	0.596	0.062	0	0	0.552	0.263
PHOX2A	SKOR2	9606.ENSP00000298231	9606.ENSP00000483333	0	0	0	0	0	0	0	0.211	0.211
PHOX2A	SIX6	9606.ENSP00000298231	9606.ENSP00000328596	0	0	0	0	0.084	0	0	0.261	0.295
PHOX2A	TFAP2A	9606.ENSP00000298231	9606.ENSP00000368924	0	0	0	0	0.067	0.066	0	0.298	0.335
PHOX2A	SLC18A3	9606.ENSP00000298231	9606.ENSP00000363229	0	0	0	0	0.062	0	0	0.424	0.436
PHOX2B	TFAP2C	9606.ENSP00000226382	9606.ENSP00000201031	0	0	0	0	0.067	0.066	0	0.212	0.253
PHOX2B	SLC17A7	9606.ENSP00000226382	9606.ENSP00000221485	0	0	0	0	0	0	0	0.204	0.204
PHOX2B	PMP2	9606.ENSP00000226382	9606.ENSP00000256103	0	0	0	0	0	0.169	0	0	0.169
PHOX2B	VSX1	9606.ENSP00000226382	9606.ENSP00000365899	0	0	0	0.688	0.065	0	0	0.433	0.184
PHOX2B	STRIP2	9606.ENSP00000226382	9606.ENSP00000249344	0	0	0	0	0	0	0	0.189	0.189
PHOX2B	SLC6A5	9606.ENSP00000226382	9606.ENSP00000434364	0	0	0	0	0.083	0.077	0	0.185	0.250
PHOX2B	TLX3	9606.ENSP00000226382	9606.ENSP00000296921	0	0	0	0.591	0.062	0	0	0.588	0.280
PHOX2B	SLC18A3	9606.ENSP00000226382	9606.ENSP00000363229	0	0	0	0	0.099	0	0	0.432	0.467
PHOX2B	TFAP2A	9606.ENSP00000226382	9606.ENSP00000368924	0	0	0	0	0.067	0.066	0	0.440	0.470
PLA1A	PLA2G5	9606.ENSP00000273371	9606.ENSP00000364249	0	0	0	0	0.062	0	0	0.256	0.273
PMP2	SLC17A7	9606.ENSP00000256103	9606.ENSP00000221485	0	0	0	0	0.260	0	0	0.055	0.270
PMP2	PPP1R1B	9606.ENSP00000256103	9606.ENSP00000254079	0	0	0	0	0.158	0	0	0	0.157
PMP2	VSX1	9606.ENSP00000256103	9606.ENSP00000365899	0	0	0	0	0.076	0.108	0	0.054	0.152
PMP2	TBR1	9606.ENSP00000256103	9606.ENSP00000374205	0	0	0	0	0.152	0.058	0	0.077	0.198
PMP2	SLC39A12	9606.ENSP00000256103	9606.ENSP00000366586	0	0	0	0	0.350	0	0	0.045	0.352
PNOC	SLC17A7	9606.ENSP00000301908	9606.ENSP00000221485	0	0	0	0	0.063	0	0	0.174	0.193
PNOC	POU2AF1	9606.ENSP00000301908	9606.ENSP00000376786	0	0	0	0	0.152	0	0	0.112	0.214
PPP1R1B	SLC17A7	9606.ENSP00000254079	9606.ENSP00000221485	0	0	0	0	0.193	0	0	0.467	0.552
PPP1R1B	WIF1	9606.ENSP00000254079	9606.ENSP00000286574	0	0	0	0	0.182	0	0	0	0.181
PPP1R1B	SLC39A12	9606.ENSP00000254079	9606.ENSP00000366586	0	0	0	0	0.185	0	0	0	0.185
PPP1R1B	SERPINF1	9606.ENSP00000254079	9606.ENSP00000254722	0	0	0	0	0	0	0	0.192	0.192
PPP1R1B	SLC18A3	9606.ENSP00000254079	9606.ENSP00000363229	0	0	0	0	0	0	0	0.193	0.193
PPP1R1B	SLC5A7	9606.ENSP00000254079	9606.ENSP00000264047	0	0	0	0	0.063	0	0	0.201	0.220
PPP1R1B	SLC35D3	9606.ENSP00000254079	9606.ENSP00000333591	0	0	0	0	0.062	0	0	0.214	0.231
PPP1R1B	TBR1	9606.ENSP00000254079	9606.ENSP00000374205	0	0	0	0	0.077	0	0	0.425	0.447
PSMB11	SLC13A4	9606.ENSP00000386212	9606.ENSP00000297282	0	0	0	0	0	0	0	0.171	0.171
RAMP3	SLC13A4	9606.ENSP00000242249	9606.ENSP00000297282	0	0	0	0	0	0	0	0.248	0.248
RAMP3	SLC6A20	9606.ENSP00000242249	9606.ENSP00000346298	0	0	0	0	0	0	0	0.264	0.264
RASSF6	STRIP2	9606.ENSP00000340578	9606.ENSP00000249344	0	0	0	0	0	0.149	0	0.058	0.164
RASSF6	TMC5	9606.ENSP00000340578	9606.ENSP00000379531	0	0	0	0	0.076	0	0	0.181	0.210
ROR2	WIF1	9606.ENSP00000364860	9606.ENSP00000286574	0	0	0	0	0	0	0	0.363	0.363
ROR2	TLX3	9606.ENSP00000364860	9606.ENSP00000296921	0	0	0	0	0	0.182	0	0	0.182
ROR2	SOX14	9606.ENSP00000364860	9606.ENSP00000305343	0	0	0	0	0	0.287	0	0	0.287
RPE65	TTR	9606.ENSP00000262340	9606.ENSP00000237014	0	0	0	0	0.062	0	0	0.281	0.297
RPE65	SERPINF1	9606.ENSP00000262340	9606.ENSP00000254722	0	0	0	0	0	0	0	0.570	0.570
RPE65	SLC16A12	9606.ENSP00000262340	9606.ENSP00000360855	0	0	0	0	0	0	0	0.165	0.165
RPE65	RXFP2	9606.ENSP00000262340	9606.ENSP00000298386	0	0	0	0	0	0	0	0.188	0.188
RPE65	VSX1	9606.ENSP00000262340	9606.ENSP00000365899	0	0	0	0	0	0	0	0.206	0.206
RPE65	TRPM1	9606.ENSP00000262340	9606.ENSP00000437849	0	0	0	0	0.049	0	0	0.270	0.276
RPE65	SIX6	9606.ENSP00000262340	9606.ENSP00000328596	0	0	0	0	0	0	0	0.296	0.296
RPE65	TYRP1	9606.ENSP00000262340	9606.ENSP00000373570	0	0	0	0	0	0	0	0.305	0.305
RPE65	SLC39A12	9606.ENSP00000262340	9606.ENSP00000366586	0	0	0	0	0.090	0	0	0.293	0.329
RPE65	TYR	9606.ENSP00000262340	9606.ENSP00000263321	0	0	0	0	0.062	0	0	0.591	0.600
RXFP2	TYRP1	9606.ENSP00000298386	9606.ENSP00000373570	0	0	0	0	0	0	0	0.164	0.164
SCGB2A1	TFF3	9606.ENSP00000244930	9606.ENSP00000430690	0	0	0	0	0.088	0	0	0.324	0.357
SCN5A	TRPV4	9606.ENSP00000410257	9606.ENSP00000406191	0	0	0	0	0	0	0	0.415	0.415
SCN5A	SLN	9606.ENSP00000410257	9606.ENSP00000435380	0	0	0	0	0	0	0	0.275	0.275
SERPINF1	TTR	9606.ENSP00000254722	9606.ENSP00000237014	0	0	0	0	0.124	0.068	0	0.278	0.360
SERPINF1	TYRP1	9606.ENSP00000254722	9606.ENSP00000373570	0	0	0	0	0	0	0	0.200	0.200
SERPINF1	TIMP4	9606.ENSP00000254722	9606.ENSP00000287814	0	0	0	0	0	0	0	0.260	0.261
SERPINF1	TYR	9606.ENSP00000254722	9606.ENSP00000263321	0	0	0	0	0	0	0	0.262	0.262
SERPINF1	SLC39A12	9606.ENSP00000254722	9606.ENSP00000366586	0	0	0	0	0	0	0	0.301	0.301
SIX6	TFAP2C	9606.ENSP00000328596	9606.ENSP00000201031	0	0	0	0	0	0	0	0.170	0.170
SIX6	TYR	9606.ENSP00000328596	9606.ENSP00000263321	0	0	0	0	0.211	0	0	0.209	0.349
SIX6	WIF1	9606.ENSP00000328596	9606.ENSP00000286574	0	0	0	0	0.048	0	0	0.145	0.152
SIX6	TLX3	9606.ENSP00000328596	9606.ENSP00000296921	0	0	0	0	0.057	0	0	0.207	0.220
SIX6	SOX14	9606.ENSP00000328596	9606.ENSP00000305343	0	0	0	0	0.065	0.139	0	0.189	0.290
SIX6	VGLL2	9606.ENSP00000328596	9606.ENSP00000320957	0	0	0	0	0.063	0	0	0.143	0.162
SIX6	SPINK6	9606.ENSP00000328596	9606.ENSP00000324870	0	0	0	0	0.055	0	0	0.305	0.315
SIX6	TFAP2A	9606.ENSP00000328596	9606.ENSP00000368924	0	0	0	0	0.064	0	0	0.182	0.202
SIX6	TYRP1	9606.ENSP00000328596	9606.ENSP00000373570	0	0	0	0	0.140	0	0	0.168	0.254
SIX6	TLX1	9606.ENSP00000328596	9606.ENSP00000359215	0	0	0	0	0.080	0	0	0.246	0.277
SIX6	TBR1	9606.ENSP00000328596	9606.ENSP00000374205	0	0	0	0	0.062	0.060	0	0.306	0.334
SIX6	VSX1	9606.ENSP00000328596	9606.ENSP00000365899	0	0	0	0	0.063	0	0	0.423	0.436
SKOR2	TFAP2C	9606.ENSP00000483333	9606.ENSP00000201031	0	0	0	0	0	0	0	0.164	0.164
SKOR2	TLX3	9606.ENSP00000483333	9606.ENSP00000296921	0	0	0	0	0.063	0.108	0	0.237	0.306
SKOR2	TLX1	9606.ENSP00000483333	9606.ENSP00000359215	0	0	0	0	0	0.108	0	0.095	0.158
SKOR2	TFAP2A	9606.ENSP00000483333	9606.ENSP00000368924	0	0	0	0	0	0	0	0.237	0.237
SKOR2	TBR1	9606.ENSP00000483333	9606.ENSP00000374205	0	0	0	0	0	0	0	0.198	0.198
SLC10A2	SLC13A4	9606.ENSP00000245312	9606.ENSP00000297282	0	0	0	0	0.068	0	0	0.131	0.156
SLC10A2	SLC35D3	9606.ENSP00000245312	9606.ENSP00000333591	0	0	0	0	0.060	0	0	0.170	0.186
