#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
FOSL1	THBS1	9606.ENSP00000310170	9606.ENSP00000260356	0	0	0	0	0.153	0.094	0	0.228	0.357
FOSL1	IL1B	9606.ENSP00000310170	9606.ENSP00000263341	0	0	0	0	0.143	0	0	0.371	0.438
FOSL1	OSMR	9606.ENSP00000310170	9606.ENSP00000274276	0	0	0	0	0.088	0.048	0	0.125	0.173
FOSL1	THBD	9606.ENSP00000310170	9606.ENSP00000366307	0	0	0	0	0.074	0.094	0	0.082	0.163
FOSL1	IL4R	9606.ENSP00000310170	9606.ENSP00000379111	0	0	0	0	0.049	0.096	0	0.111	0.169
FOSL1	SELE	9606.ENSP00000310170	9606.ENSP00000331736	0	0	0	0	0.058	0	0	0.165	0.180
FOSL1	SLC16A3	9606.ENSP00000310170	9606.ENSP00000463978	0	0	0	0	0.147	0	0	0.086	0.188
FOSL1	S100A3	9606.ENSP00000310170	9606.ENSP00000357702	0	0	0	0	0.139	0.053	0	0.089	0.192
FOSL1	MMP19	9606.ENSP00000310170	9606.ENSP00000313437	0	0	0	0	0.108	0	0	0.131	0.192
FOSL1	IL2RA	9606.ENSP00000310170	9606.ENSP00000369293	0	0	0	0	0.060	0	0	0.178	0.195
FOSL1	IL1R2	9606.ENSP00000310170	9606.ENSP00000330959	0	0	0	0	0.044	0	0	0.193	0.195
FOSL1	ZFP36	9606.ENSP00000310170	9606.ENSP00000471239	0	0	0	0	0.061	0	0	0.181	0.198
FOSL1	LGR6	9606.ENSP00000310170	9606.ENSP00000356247	0	0	0	0	0	0	0	0.203	0.203
FOSL1	KRT80	9606.ENSP00000310170	9606.ENSP00000378292	0	0	0	0	0.133	0	0	0.125	0.208
FOSL1	ITGB3	9606.ENSP00000310170	9606.ENSP00000452786	0	0	0	0	0.082	0	0	0.174	0.210
FOSL1	SFN	9606.ENSP00000310170	9606.ENSP00000340989	0	0	0	0	0.120	0.066	0	0.126	0.218
FOSL1	NPAS4	9606.ENSP00000310170	9606.ENSP00000311196	0	0	0	0	0.055	0	0	0.224	0.236
FOSL1	SOCS3	9606.ENSP00000310170	9606.ENSP00000330341	0	0	0	0	0.084	0	0	0.307	0.338
FOSL1	MEPE	9606.ENSP00000310170	9606.ENSP00000378534	0	0	0	0	0	0	0	0.372	0.372
FOSL1	IL6	9606.ENSP00000310170	9606.ENSP00000385675	0	0	0	0	0.230	0	0	0.419	0.533
FOSL1	MAFF	9606.ENSP00000310170	9606.ENSP00000442060	0	0	0	0	0.239	0.203	0	0.370	0.585
FPR1	OSM	9606.ENSP00000471493	9606.ENSP00000215781	0	0	0	0	0.245	0	0	0.075	0.271
FPR1	IFNG	9606.ENSP00000471493	9606.ENSP00000229135	0	0	0	0	0.056	0	0	0.324	0.334
FPR1	SLC11A1	9606.ENSP00000471493	9606.ENSP00000233202	0	0	0	0	0.430	0	0	0.175	0.509
FPR1	TREM1	9606.ENSP00000471493	9606.ENSP00000244709	0	0	0	0	0.419	0	0	0.784	0.869
FPR1	RAC2	9606.ENSP00000471493	9606.ENSP00000249071	0	0	0	0	0.177	0.045	0	0.305	0.406
FPR1	TLR2	9606.ENSP00000471493	9606.ENSP00000260010	0	0	0	0	0.451	0	0	0.417	0.666
FPR1	THBS1	9606.ENSP00000471493	9606.ENSP00000260356	0	0	0	0	0.146	0.049	0	0.174	0.271
FPR1	IL1B	9606.ENSP00000471493	9606.ENSP00000263341	0	0	0	0	0.256	0	0	0.632	0.714
FPR1	SELP	9606.ENSP00000471493	9606.ENSP00000263686	0	0	0	0	0.107	0	0	0.206	0.260
FPR1	IL18RAP	9606.ENSP00000471493	9606.ENSP00000264260	0	0	0	0	0.274	0	0	0.078	0.303
FPR1	LRG1	9606.ENSP00000471493	9606.ENSP00000302621	0	0	0	0	0.125	0	0	0.141	0.216
FPR1	MMP19	9606.ENSP00000471493	9606.ENSP00000313437	0	0	0	0	0.097	0	0	0.133	0.183
FPR1	SIGLEC7	9606.ENSP00000471493	9606.ENSP00000323328	0	0	0	0	0.199	0.098	0	0.063	0.263
FPR1	SOCS3	9606.ENSP00000471493	9606.ENSP00000330341	0	0	0	0	0.118	0	0	0.149	0.217
FPR1	IL1R2	9606.ENSP00000471493	9606.ENSP00000330959	0	0	0	0	0.216	0.091	0	0.296	0.454
FPR1	SELE	9606.ENSP00000471493	9606.ENSP00000331736	0	0	0	0	0.074	0	0	0.178	0.206
FPR1	TNFRSF10C	9606.ENSP00000471493	9606.ENSP00000349324	0	0	0	0	0.240	0	0	0	0.239
FPR1	SIGLEC14	9606.ENSP00000471493	9606.ENSP00000354090	0	0	0	0	0.122	0.098	0	0	0.174
FPR1	RGS1	9606.ENSP00000471493	9606.ENSP00000356429	0	0	0	0	0.152	0	0	0.113	0.216
FPR1	STX11	9606.ENSP00000471493	9606.ENSP00000356540	0	0	0	0	0.221	0	0	0	0.221
FPR1	S100A8	9606.ENSP00000471493	9606.ENSP00000357721	0	0	0	0	0.401	0.045	0	0.108	0.445
FPR1	S100A9	9606.ENSP00000471493	9606.ENSP00000357727	0	0	0	0	0.459	0.045	0	0.114	0.502
FPR1	THBD	9606.ENSP00000471493	9606.ENSP00000366307	0	0	0	0	0.118	0.049	0	0.138	0.213
FPR1	IL4R	9606.ENSP00000471493	9606.ENSP00000379111	0	0	0	0	0.123	0	0	0.103	0.179
FPR1	IL6	9606.ENSP00000471493	9606.ENSP00000385675	0	0	0	0	0.116	0	0	0.558	0.592
FPR1	SIGLEC9	9606.ENSP00000471493	9606.ENSP00000413861	0	0	0	0	0.248	0.098	0	0.072	0.315
FPR1	SERPINA1	9606.ENSP00000471493	9606.ENSP00000416066	0	0	0	0	0.133	0	0	0.150	0.232
FPR1	GPR84	9606.ENSP00000471493	9606.ENSP00000450310	0	0	0	0	0.169	0	0	0.222	0.326
FPR1	FPR2	9606.ENSP00000471493	9606.ENSP00000468897	0	0	0.055	0.970	0.766	0	0.900	0.392	0.984
FPR2	OSM	9606.ENSP00000468897	9606.ENSP00000215781	0	0	0	0	0.259	0	0	0.119	0.319
FPR2	IFNG	9606.ENSP00000468897	9606.ENSP00000229135	0	0	0	0	0.062	0	0	0.403	0.416
FPR2	SLC11A1	9606.ENSP00000468897	9606.ENSP00000233202	0	0	0	0	0.351	0	0	0.149	0.424
FPR2	TREM1	9606.ENSP00000468897	9606.ENSP00000244709	0	0	0	0	0.393	0	0	0.492	0.678
FPR2	RAC2	9606.ENSP00000468897	9606.ENSP00000249071	0	0	0	0	0.151	0.045	0	0.150	0.251
FPR2	TLR2	9606.ENSP00000468897	9606.ENSP00000260010	0	0	0	0	0.353	0	0	0.542	0.691
FPR2	THBS1	9606.ENSP00000468897	9606.ENSP00000260356	0	0	0	0	0.107	0.049	0	0.157	0.222
FPR2	IL1B	9606.ENSP00000468897	9606.ENSP00000263341	0	0	0	0	0.245	0	0	0.572	0.663
FPR2	SELP	9606.ENSP00000468897	9606.ENSP00000263686	0	0	0	0	0.096	0	0	0.271	0.313
FPR2	IL18RAP	9606.ENSP00000468897	9606.ENSP00000264260	0	0	0	0	0.253	0	0	0.107	0.304
FPR2	LRG1	9606.ENSP00000468897	9606.ENSP00000302621	0	0	0	0	0.127	0	0	0.082	0.164
FPR2	SIGLEC7	9606.ENSP00000468897	9606.ENSP00000323328	0	0	0	0	0.288	0.098	0	0	0.330
FPR2	SOCS3	9606.ENSP00000468897	9606.ENSP00000330341	0	0	0	0	0.123	0	0	0.201	0.269
FPR2	IL1R2	9606.ENSP00000468897	9606.ENSP00000330959	0	0	0	0	0.197	0.091	0	0.222	0.382
FPR2	SELE	9606.ENSP00000468897	9606.ENSP00000331736	0	0	0	0	0.072	0	0	0.199	0.225
FPR2	TNFRSF10C	9606.ENSP00000468897	9606.ENSP00000349324	0	0	0	0	0.244	0	0	0	0.243
FPR2	SIGLEC14	9606.ENSP00000468897	9606.ENSP00000354090	0	0	0	0	0.256	0.098	0	0	0.300
FPR2	LGR6	9606.ENSP00000468897	9606.ENSP00000356247	0	0	0	0	0.055	0	0	0.338	0.347
FPR2	RGS1	9606.ENSP00000468897	9606.ENSP00000356429	0	0	0	0	0.094	0	0.500	0.091	0.552
FPR2	RGS16	9606.ENSP00000468897	9606.ENSP00000356529	0	0	0	0	0.042	0	0.500	0	0.500
FPR2	STX11	9606.ENSP00000468897	9606.ENSP00000356540	0	0	0	0	0.336	0	0	0	0.336
FPR2	S100A8	9606.ENSP00000468897	9606.ENSP00000357721	0	0	0	0	0.234	0.045	0	0.138	0.314
FPR2	S100A9	9606.ENSP00000468897	9606.ENSP00000357727	0	0	0	0	0.254	0.045	0	0.150	0.341
FPR2	THBD	9606.ENSP00000468897	9606.ENSP00000366307	0	0	0	0	0.122	0.049	0	0.138	0.217
FPR2	STEAP4	9606.ENSP00000468897	9606.ENSP00000369419	0	0	0	0	0.187	0	0	0.052	0.196
FPR2	IL4R	9606.ENSP00000468897	9606.ENSP00000379111	0	0	0	0	0.083	0	0	0.125	0.163
FPR2	IL6	9606.ENSP00000468897	9606.ENSP00000385675	0	0	0	0	0.106	0	0	0.507	0.540
FPR2	SIGLEC9	9606.ENSP00000468897	9606.ENSP00000413861	0	0	0	0	0.393	0.098	0	0.056	0.438
FPR2	SERPINA1	9606.ENSP00000468897	9606.ENSP00000416066	0	0	0	0	0.087	0	0	0.137	0.179
FPR2	GPR84	9606.ENSP00000468897	9606.ENSP00000450310	0	0	0	0	0.243	0	0	0.225	0.388
GADD45B	IL1RL1	9606.ENSP00000215631	9606.ENSP00000233954	0	0	0	0	0.047	0	0	0.157	0.162
GADD45B	TM4SF1	9606.ENSP00000215631	9606.ENSP00000304277	0	0	0	0	0.056	0	0	0.154	0.167
GADD45B	PLEKHS1	9606.ENSP00000215631	9606.ENSP00000358316	0	0	0	0	0	0	0	0.167	0.167
GADD45B	RAB20	9606.ENSP00000215631	9606.ENSP00000267328	0	0	0	0	0.075	0	0	0.143	0.173
GADD45B	TLR2	9606.ENSP00000215631	9606.ENSP00000260010	0	0	0	0	0.072	0	0	0.147	0.174
GADD45B	MT1M	9606.ENSP00000215631	9606.ENSP00000369146	0	0	0	0	0.084	0	0	0.137	0.175
GADD45B	HILPDA	9606.ENSP00000215631	9606.ENSP00000257696	0	0	0	0	0.100	0	0	0.125	0.179
GADD45B	IL1R2	9606.ENSP00000215631	9606.ENSP00000330959	0	0	0	0	0.059	0	0	0.167	0.183
GADD45B	IL2RA	9606.ENSP00000215631	9606.ENSP00000369293	0	0	0	0	0.047	0	0	0.181	0.187
GADD45B	SFN	9606.ENSP00000215631	9606.ENSP00000340989	0	0	0	0	0.047	0	0	0.187	0.192
GADD45B	OSM	9606.ENSP00000215631	9606.ENSP00000215781	0	0	0	0	0.188	0	0	0.063	0.206
GADD45B	RGS16	9606.ENSP00000215631	9606.ENSP00000356529	0	0	0	0	0.138	0	0	0.146	0.232
GADD45B	IFNG	9606.ENSP00000215631	9606.ENSP00000229135	0	0	0	0	0.061	0	0	0.253	0.268
GADD45B	THBS1	9606.ENSP00000215631	9606.ENSP00000260356	0	0	0	0	0.083	0	0	0.249	0.282
GADD45B	MT1X	9606.ENSP00000215631	9606.ENSP00000377995	0	0	0	0	0.083	0	0	0.250	0.282
GADD45B	IL1B	9606.ENSP00000215631	9606.ENSP00000263341	0	0	0	0	0.118	0	0	0.323	0.377
GADD45B	MAFF	9606.ENSP00000215631	9606.ENSP00000442060	0	0	0	0	0.298	0	0	0.173	0.395
GADD45B	RGS1	9606.ENSP00000215631	9606.ENSP00000356429	0	0	0	0	0.242	0	0	0.252	0.409
GADD45B	NPAS4	9606.ENSP00000215631	9606.ENSP00000311196	0	0	0	0	0.044	0	0	0.409	0.410
GADD45B	SOCS3	9606.ENSP00000215631	9606.ENSP00000330341	0	0	0	0	0.361	0	0	0.297	0.531
GADD45B	ZFP36	9606.ENSP00000215631	9606.ENSP00000471239	0	0	0	0	0.529	0	0	0.159	0.587
GADD45B	IL6	9606.ENSP00000215631	9606.ENSP00000385675	0	0	0	0	0.261	0	0	0.594	0.687
GFRA4	S100A9	9606.ENSP00000313423	9606.ENSP00000357727	0	0	0.200	0	0	0	0	0	0.200
GFRA4	GPR179	9606.ENSP00000313423	9606.ENSP00000483469	0	0	0.231	0	0	0	0	0	0.231
GJB3	PANX3	9606.ENSP00000362464	9606.ENSP00000284288	0	0	0	0	0.042	0	0	0.262	0.263
GJB3	TM4SF1	9606.ENSP00000362464	9606.ENSP00000304277	0	0	0	0	0.083	0	0	0.132	0.170
GJB3	SYNE4	9606.ENSP00000362464	9606.ENSP00000316130	0	0	0	0	0	0	0	0.176	0.175
GJB3	SFN	9606.ENSP00000362464	9606.ENSP00000340989	0	0	0	0	0.442	0	0	0	0.442
GJB3	S100A9	9606.ENSP00000362464	9606.ENSP00000357727	0	0	0.201	0	0.049	0	0	0	0.207
GJB3	KRT80	9606.ENSP00000362464	9606.ENSP00000378292	0	0	0	0	0.123	0	0	0.159	0.231
GLYAT	THRSP	9606.ENSP00000340200	9606.ENSP00000281030	0	0	0	0	0.155	0	0	0.051	0.163
GLYAT	SLC22A2	9606.ENSP00000340200	9606.ENSP00000355920	0	0	0	0	0.143	0	0	0.061	0.161
GLYAT	IL4I1	9606.ENSP00000340200	9606.ENSP00000472474	0	0	0	0	0.087	0	0	0.158	0.198
GLYAT	S100A8	9606.ENSP00000340200	9606.ENSP00000357721	0	0	0	0	0.055	0	0	0.464	0.471
GOLGA6A	SLC13A4	9606.ENSP00000290438	9606.ENSP00000297282	0	0	0	0	0	0	0	0.202	0.202
GPR179	GPRC5A	9606.ENSP00000483469	9606.ENSP00000014914	0	0	0	0	0	0	0	0.205	0.205
GPR179	SPATA21	9606.ENSP00000483469	9606.ENSP00000335612	0	0	0	0	0	0.153	0	0.047	0.158
GPR179	RGS16	9606.ENSP00000483469	9606.ENSP00000356529	0	0	0	0	0	0	0	0.158	0.158
GPR4	GPRC5A	9606.ENSP00000319744	9606.ENSP00000014914	0	0	0	0	0.050	0	0	0.185	0.193
GPR4	REM1	9606.ENSP00000319744	9606.ENSP00000201979	0	0	0	0	0.067	0.045	0	0.196	0.221
GPR4	YBX3	9606.ENSP00000319744	9606.ENSP00000228251	0	0	0	0	0	0.063	0	0.187	0.205
GPR4	IL1RL1	9606.ENSP00000319744	9606.ENSP00000233954	0	0	0	0	0.127	0	0	0.091	0.172
GPR4	IL1B	9606.ENSP00000319744	9606.ENSP00000263341	0	0	0	0	0.054	0	0	0.177	0.188
GPR4	SLC9A4	9606.ENSP00000319744	9606.ENSP00000295269	0	0	0	0	0	0	0	0.184	0.184
GPR4	SLC16A3	9606.ENSP00000319744	9606.ENSP00000463978	0	0	0	0	0.042	0	0	0.150	0.150
GPR4	GPR84	9606.ENSP00000319744	9606.ENSP00000450310	0	0	0	0.593	0.056	0	0	0.170	0.182
GPR4	LGR6	9606.ENSP00000319744	9606.ENSP00000356247	0	0	0	0	0.047	0	0	0.192	0.197
GPR4	IL6	9606.ENSP00000319744	9606.ENSP00000385675	0	0	0	0	0.083	0	0	0.193	0.228
GPR4	RGS16	9606.ENSP00000319744	9606.ENSP00000356529	0	0	0	0	0.108	0	0	0.178	0.235
GPR4	RGS1	9606.ENSP00000319744	9606.ENSP00000356429	0	0	0	0	0.072	0	0	0.226	0.251
GPR4	SELE	9606.ENSP00000319744	9606.ENSP00000331736	0	0	0	0	0.169	0	0	0.203	0.309
GPR84	OSM	9606.ENSP00000450310	9606.ENSP00000215781	0	0	0	0	0.336	0	0	0	0.336
GPR84	IFNG	9606.ENSP00000450310	9606.ENSP00000229135	0	0	0	0	0.105	0	0	0.160	0.216
GPR84	SLC11A1	9606.ENSP00000450310	9606.ENSP00000233202	0	0	0	0	0.169	0	0	0.092	0.214
GPR84	TREM1	9606.ENSP00000450310	9606.ENSP00000244709	0	0	0	0	0.260	0	0	0.108	0.312
GPR84	TLR2	9606.ENSP00000450310	9606.ENSP00000260010	0	0	0	0	0.252	0	0	0.223	0.394
GPR84	THBS1	9606.ENSP00000450310	9606.ENSP00000260356	0	0	0	0	0.079	0.068	0	0.143	0.200
GPR84	IL1B	9606.ENSP00000450310	9606.ENSP00000263341	0	0	0	0	0.350	0	0	0.273	0.507
GPR84	RAB20	9606.ENSP00000450310	9606.ENSP00000267328	0	0	0	0	0.102	0	0	0.120	0.176
GPR84	SLAMF8	9606.ENSP00000450310	9606.ENSP00000289707	0	0	0	0	0.235	0	0	0.119	0.297
GPR84	STC1	9606.ENSP00000450310	9606.ENSP00000290271	0	0	0	0	0	0	0	0.237	0.237
GPR84	SIGLEC7	9606.ENSP00000450310	9606.ENSP00000323328	0	0	0	0	0.202	0.098	0	0.057	0.261
GPR84	SOCS3	9606.ENSP00000450310	9606.ENSP00000330341	0	0	0	0	0.108	0	0	0.241	0.294
GPR84	IL1R2	9606.ENSP00000450310	9606.ENSP00000330959	0	0	0	0	0.138	0.091	0	0.129	0.257
GPR84	SIGLEC14	9606.ENSP00000450310	9606.ENSP00000354090	0	0	0	0	0.121	0.098	0	0	0.173
GPR84	LGR6	9606.ENSP00000450310	9606.ENSP00000356247	0	0	0	0	0.047	0	0	0.161	0.166
GPR84	RGS1	9606.ENSP00000450310	9606.ENSP00000356429	0	0	0	0	0.146	0	0	0.127	0.222
GPR84	RGS16	9606.ENSP00000450310	9606.ENSP00000356529	0	0	0	0	0.072	0	0	0.143	0.171
GPR84	STX11	9606.ENSP00000450310	9606.ENSP00000356540	0	0	0	0	0.181	0	0	0.087	0.220
GPR84	S100A8	9606.ENSP00000450310	9606.ENSP00000357721	0	0	0	0	0.193	0.045	0	0	0.196
GPR84	S100A9	9606.ENSP00000450310	9606.ENSP00000357727	0	0	0	0	0.239	0.045	0	0.048	0.248
GPR84	PLEKHS1	9606.ENSP00000450310	9606.ENSP00000358316	0	0	0	0	0.044	0	0	0.275	0.277
GPR84	SLC2A5	9606.ENSP00000450310	9606.ENSP00000366641	0	0	0	0	0.068	0	0	0.262	0.283
GPR84	STEAP4	9606.ENSP00000450310	9606.ENSP00000369419	0	0	0	0	0.060	0	0	0.146	0.163
GPR84	IL6	9606.ENSP00000450310	9606.ENSP00000385675	0	0	0	0	0.174	0	0	0.238	0.344
GPR84	SIGLEC9	9606.ENSP00000450310	9606.ENSP00000413861	0	0	0	0	0.312	0.098	0	0	0.352
GPR84	SLC16A3	9606.ENSP00000450310	9606.ENSP00000463978	0	0	0	0	0.070	0	0	0.140	0.166
GPR84	IL4I1	9606.ENSP00000450310	9606.ENSP00000472474	0	0	0	0	0.291	0	0	0.224	0.426
GPRC5A	SFN	9606.ENSP00000014914	9606.ENSP00000340989	0	0	0	0	0.133	0	0	0.062	0.151
GPRC5A	TDGF1	9606.ENSP00000014914	9606.ENSP00000296145	0	0	0	0	0.042	0.049	0	0.163	0.170
GPRC5A	IL6	9606.ENSP00000014914	9606.ENSP00000385675	0	0	0	0	0.062	0	0	0.160	0.178
GPRC5A	LGR6	9606.ENSP00000014914	9606.ENSP00000356247	0	0	0	0	0	0	0	0.188	0.188
GPRC5A	KRT80	9606.ENSP00000014914	9606.ENSP00000378292	0	0	0	0	0.211	0	0	0.049	0.217
GRHL3	VTCN1	9606.ENSP00000288955	9606.ENSP00000358470	0	0	0	0	0.107	0.052	0	0.105	0.176
GRHL3	SFN	9606.ENSP00000288955	9606.ENSP00000340989	0	0	0	0	0.120	0	0	0.239	0.302
GRHL3	KRT80	9606.ENSP00000288955	9606.ENSP00000378292	0	0	0	0	0.138	0	0	0.241	0.318
HAMP	OSM	9606.ENSP00000471894	9606.ENSP00000215781	0	0	0	0	0.074	0	0	0.245	0.270
HAMP	IFNG	9606.ENSP00000471894	9606.ENSP00000229135	0	0	0	0	0.042	0	0	0.478	0.478
HAMP	SLC11A1	9606.ENSP00000471894	9606.ENSP00000233202	0	0	0	0	0.080	0	0	0.699	0.711
HAMP	TTR	9606.ENSP00000471894	9606.ENSP00000237014	0	0	0	0	0.063	0	0	0.297	0.313
HAMP	TREM1	9606.ENSP00000471894	9606.ENSP00000244709	0	0	0	0	0.050	0	0	0.143	0.151
HAMP	TLR2	9606.ENSP00000471894	9606.ENSP00000260010	0	0	0	0	0.053	0	0	0.348	0.356
HAMP	IL1B	9606.ENSP00000471894	9606.ENSP00000263341	0	0	0	0	0.069	0	0	0.597	0.609
HAMP	SELP	9606.ENSP00000471894	9606.ENSP00000263686	0	0	0	0	0.088	0	0	0.144	0.185
HAMP	THRSP	9606.ENSP00000471894	9606.ENSP00000281030	0	0	0	0	0.048	0	0	0.209	0.215
HAMP	OR56B1	9606.ENSP00000471894	9606.ENSP00000322939	0	0	0	0	0.301	0	0	0	0.301
HAMP	SOCS3	9606.ENSP00000471894	9606.ENSP00000330341	0	0	0	0	0.099	0	0	0.293	0.336
HAMP	IL1R2	9606.ENSP00000471894	9606.ENSP00000330959	0	0	0	0	0	0.132	0	0.067	0.155
HAMP	SELE	9606.ENSP00000471894	9606.ENSP00000331736	0	0	0	0	0.098	0	0	0.150	0.201
HAMP	S100A8	9606.ENSP00000471894	9606.ENSP00000357721	0	0	0	0	0.045	0	0	0.162	0.165
HAMP	MT1M	9606.ENSP00000471894	9606.ENSP00000369146	0	0	0	0	0.060	0	0	0.134	0.151
HAMP	STEAP4	9606.ENSP00000471894	9606.ENSP00000369419	0	0	0	0	0	0	0	0.287	0.287
HAMP	IL6	9606.ENSP00000471894	9606.ENSP00000385675	0	0	0	0	0.055	0	0	0.927	0.928
HAMP	SERPINA1	9606.ENSP00000471894	9606.ENSP00000416066	0	0	0	0	0.103	0	0	0.352	0.393
HAMP	SERPINA3	9606.ENSP00000471894	9606.ENSP00000450540	0	0	0	0	0.095	0	0	0.201	0.246
HAMP	IFNA5	9606.ENSP00000471894	9606.ENSP00000484479	0	0	0	0	0	0	0	0.203	0.203
HBG2	PRSS21	9606.ENSP00000338082	9606.ENSP00000005995	0	0	0	0	0.103	0.106	0	0.052	0.174
HBG2	MAFF	9606.ENSP00000338082	9606.ENSP00000442060	0	0	0	0	0	0	0.500	0.050	0.504
HILPDA	STC2	9606.ENSP00000257696	9606.ENSP00000265087	0	0	0	0	0.056	0	0	0.155	0.168
HILPDA	STC1	9606.ENSP00000257696	9606.ENSP00000290271	0	0	0	0	0.063	0	0	0.186	0.204
HILPDA	SLC16A3	9606.ENSP00000257696	9606.ENSP00000463978	0	0	0	0	0.061	0	0	0.284	0.299
IFNA5	OSM	9606.ENSP00000484479	9606.ENSP00000215781	0	0	0	0	0	0	0	0.220	0.220
IFNA5	IFNG	9606.ENSP00000484479	9606.ENSP00000229135	0	0	0	0	0.120	0	0	0.762	0.782
IFNA5	LIF	9606.ENSP00000484479	9606.ENSP00000249075	0	0	0	0	0.068	0	0	0.136	0.161
IFNA5	TLR2	9606.ENSP00000484479	9606.ENSP00000260010	0	0	0	0	0	0	0	0.320	0.320
IFNA5	THBS1	9606.ENSP00000484479	9606.ENSP00000260356	0	0	0	0	0	0	0	0.210	0.210
IFNA5	IL1B	9606.ENSP00000484479	9606.ENSP00000263341	0	0	0	0	0.055	0	0	0.581	0.587
IFNA5	SELP	9606.ENSP00000484479	9606.ENSP00000263686	0	0	0	0	0	0	0	0.176	0.175
IFNA5	OSMR	9606.ENSP00000484479	9606.ENSP00000274276	0	0	0	0	0	0	0.650	0	0.650
IFNA5	SOCS3	9606.ENSP00000484479	9606.ENSP00000330341	0	0	0	0	0.055	0	0.500	0.220	0.599
IFNA5	SELE	9606.ENSP00000484479	9606.ENSP00000331736	0	0	0	0	0.044	0	0	0.180	0.182
IFNA5	THBD	9606.ENSP00000484479	9606.ENSP00000366307	0	0	0	0	0	0	0	0.182	0.181
IFNA5	IL2RA	9606.ENSP00000484479	9606.ENSP00000369293	0	0	0	0	0.049	0	0.650	0.210	0.714
IFNA5	IL4R	9606.ENSP00000484479	9606.ENSP00000379111	0	0	0	0	0.059	0	0.650	0.158	0.698
IFNA5	IL6	9606.ENSP00000484479	9606.ENSP00000385675	0	0	0	0	0.092	0	0	0.662	0.680
IFNA5	SERPINA1	9606.ENSP00000484479	9606.ENSP00000416066	0	0	0	0	0.056	0	0	0.155	0.168
IFNG	NGFR	9606.ENSP00000229135	9606.ENSP00000172229	0	0	0	0	0	0	0	0.397	0.396
IFNG	REM1	9606.ENSP00000229135	9606.ENSP00000201979	0	0	0	0	0.055	0	0	0.209	0.221
IFNG	OSM	9606.ENSP00000229135	9606.ENSP00000215781	0	0	0	0	0.092	0	0	0.683	0.699
IFNG	RAB20	9606.ENSP00000229135	9606.ENSP00000267328	0	0	0	0	0	0	0	0.151	0.150
IFNG	SECTM1	9606.ENSP00000229135	9606.ENSP00000269389	0	0	0	0	0.044	0	0	0.155	0.157
IFNG	MT1X	9606.ENSP00000229135	9606.ENSP00000377995	0	0	0	0	0.042	0	0	0.164	0.165
IFNG	PGC	9606.ENSP00000229135	9606.ENSP00000362116	0	0	0	0	0.047	0	0	0.163	0.168
IFNG	RGS16	9606.ENSP00000229135	9606.ENSP00000356529	0	0	0	0	0.083	0	0	0.136	0.174
IFNG	SLC2A5	9606.ENSP00000229135	9606.ENSP00000366641	0	0	0	0	0	0	0	0.183	0.183
IFNG	SIGLEC14	9606.ENSP00000229135	9606.ENSP00000354090	0	0	0	0	0.059	0	0	0.168	0.184
IFNG	WNT8B	9606.ENSP00000229135	9606.ENSP00000340677	0	0	0	0	0.094	0	0	0.142	0.190
IFNG	STC1	9606.ENSP00000229135	9606.ENSP00000290271	0	0	0	0	0	0	0	0.222	0.222
IFNG	TNFRSF10D	9606.ENSP00000229135	9606.ENSP00000310263	0	0	0	0	0	0	0	0.229	0.228
IFNG	MYO1G	9606.ENSP00000229135	9606.ENSP00000258787	0	0	0	0	0.079	0	0	0.212	0.243
IFNG	SI	9606.ENSP00000229135	9606.ENSP00000264382	0	0	0	0	0	0	0	0.246	0.245
IFNG	TNFRSF10C	9606.ENSP00000229135	9606.ENSP00000349324	0	0	0	0	0	0	0	0.248	0.248
IFNG	SLC16A3	9606.ENSP00000229135	9606.ENSP00000463978	0	0	0	0	0	0	0	0.272	0.272
IFNG	SH2D2A	9606.ENSP00000229135	9606.ENSP00000376123	0	0	0	0	0.174	0	0	0.156	0.273
IFNG	SERPINA3	9606.ENSP00000229135	9606.ENSP00000450540	0	0	0	0	0.047	0	0	0.284	0.288
IFNG	IL4I1	9606.ENSP00000229135	9606.ENSP00000472474	0	0	0	0	0.064	0	0	0.271	0.288
IFNG	SLAMF8	9606.ENSP00000229135	9606.ENSP00000289707	0	0	0	0	0.141	0	0	0.220	0.301
IFNG	SIGLEC9	9606.ENSP00000229135	9606.ENSP00000413861	0	0	0	0	0.067	0	0	0.284	0.304
IFNG	RAC2	9606.ENSP00000229135	9606.ENSP00000249071	0	0	0	0	0.059	0	0	0.311	0.323
IFNG	ITGB3	9606.ENSP00000229135	9606.ENSP00000452786	0	0	0	0	0	0	0	0.348	0.347
IFNG	RGS1	9606.ENSP00000229135	9606.ENSP00000356429	0	0	0	0	0.184	0	0	0.244	0.356
IFNG	STX11	9606.ENSP00000229135	9606.ENSP00000356540	0	0	0	0	0.121	0	0	0.310	0.367
IFNG	SIGLEC7	9606.ENSP00000229135	9606.ENSP00000323328	0	0	0	0	0.066	0	0	0.370	0.386
IFNG	S100A9	9606.ENSP00000229135	9606.ENSP00000357727	0	0	0	0	0.093	0	0	0.371	0.405
IFNG	SERPINA1	9606.ENSP00000229135	9606.ENSP00000416066	0	0	0	0	0	0	0	0.432	0.432
IFNG	THBS1	9606.ENSP00000229135	9606.ENSP00000260356	0	0	0	0	0	0	0	0.452	0.452
